road	Z3034
km	9.687
type	Slab Culvert
lrpName	LRP009a
name	BAHADURPUR
length	1.5
condition	C
structureNr	106510
est cost	0.9
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	9.687
width	8.5
constructionYear	1972
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.553916666666666
lon	90.47891666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106510&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106510&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106510&vRoadID=242&vSurveyYear=2004&vSubdivID=529
