road	Z3034
km	6.524
type	Slab Culvert
lrpName	LRP006a
name	SHEEK BAZAR MOR
length	2.5
condition	C
structureNr	106500
est cost	0
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	6.524
width	7.9
constructionYear	1972
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.560194444444445
lon	90.4495
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106500&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106500&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106500&vRoadID=242&vSurveyYear=2004&vSubdivID=529
