road	Z7047
km	4.935
type	Slab Culvert
lrpName	LRP005a
name	.
length	1
condition	A
structureNr	112671
est cost	0
roadName	Terakhada-Barnal-Kalia Road
chainage	4.935
width	12
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.973138888888887
lon	89.65852777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112671&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112671&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112671&vRoadID=693&vSurveyYear=2004&vSubdivID=318
