road	Z7047
km	5.705
type	Box Culvert
lrpName	LRP006b
name	Sluice Gate.
length	4.4
condition	B
structureNr	112673
est cost	0.03
roadName	Terakhada-Barnal-Kalia Road
chainage	5.705
width	5.85
constructionYear	1985
spans	2
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.985166666666668
lon	89.6558888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112673&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112673&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112673&vRoadID=693&vSurveyYear=2004&vSubdivID=318
