road	Z7047
km	11.731
type	RCC Girder Bridge
lrpName	LRP011c
name	.
length	7.5
condition	A
structureNr	112678
est cost	0
roadName	Terakhada-Barnal-Kalia Road
chainage	11.731
width	6.5
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.027388888888886
lon	89.64386111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112678&vRoadID=693&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112678&vRoadID=693&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112678&vRoadID=693&vSurveyYear=2004&vSubdivID=593
