road	Z3604
km	3.863
type	Slab Culvert
lrpName	LRP004b
name	CHARAGE BAZAR
length	1.5
condition	A
structureNr	112771
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	3.863
width	5.66
constructionYear	1985
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.427611111111112
lon	90.743
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112771&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112771&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112771&vRoadID=278&vSurveyYear=2004&vSubdivID=527
