road	Z3604
km	2.774
type	Box Culvert
lrpName	LRP003a
name	KATIER ZHOR
length	1.5
condition	A
structureNr	112766
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	2.774
width	5.66
constructionYear	2001
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.430861111111113
lon	90.75297222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112766&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112766&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112766&vRoadID=278&vSurveyYear=2004&vSubdivID=527
