road	Z3604
km	11.996
type	Box Culvert
lrpName	LRP012b
name	HOSSAINPUR(2)
length	3.2
condition	B
structureNr	112803
est cost	0.56
roadName	Kishoreganj-Hossainpur Road
chainage	11.996
width	7.1
constructionYear	2001
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.41727777777778
lon	90.66852777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112803&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112803&vRoadID=278&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112803&vRoadID=278&vSurveyYear=2004&vSubdivID=527
