road	Z3604
km	5.329
type	PC Girder Bridge
lrpName	LRP005b
name	Charpumdi Bridge
length	69.7
condition	A
structureNr	120059
est cost	0
roadName	Kishoreganj-Hossainpur Road
chainage	5.329
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.4202216 
lon	90.7248049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120059&vRoadID=278&vSurveyYear=2013&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120059&vRoadID=278&vSurveyYear=2013&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120059&vRoadID=278&vSurveyYear=2013&vSubdivID=527
