road	Z1043
km	11.2
type	RCC Girder Bridge
lrpName	LRP011a
name	BANCHAMPUR BRIDGE
length	9.3
condition	C
structureNr	102627
est cost	0.52
roadName	Bancharampur-Homna Road
chainage	11.2
width	4.2
constructionYear	1990
spans	2
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.76002777777778
lon	90.79919444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102627&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102627&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102627&vRoadID=447&vSurveyYear=2004&vSubdivID=539
