road	Z7711
km	3.544
type	Box Culvert
lrpName	LRP003a
name	.
length	13.32
condition	A
structureNr	111779
est cost	0
roadName	Togra-Zianagar-Balipara-Kalaron-Synashi Road
chainage	3.544
width	7.33
constructionYear	1998
spans	2
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.47972222222222
lon	89.95527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111779&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111779&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111779&vRoadID=385&vSurveyYear=2004&vSubdivID=338
