road	Z7711
km	9.822
type	Steel Beam & RCC Slab
lrpName	LRP009a
name	.
length	29.39
condition	C
structureNr	111807
est cost	12
roadName	Togra-Zianagar-Balipara-Kalaron-Synashi Road
chainage	9.822
width	2.25
constructionYear	1979
spans	5
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.429444444444446
lon	89.93388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111807&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111807&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111807&vRoadID=385&vSurveyYear=2004&vSubdivID=338
