road	Z7552
km	1.805
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.15
condition	A
structureNr	111176
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	1.805
width	8.07
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.90361111111111
lon	89.18222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111176&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111176&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111176&vRoadID=704&vSurveyYear=2004&vSubdivID=321
