road	Z7552
km	17.808
type	Slab Culvert
lrpName	LRP019b
name	.
length	1.2
condition	A
structureNr	111275
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	17.808
width	7.3
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.86663888888889
lon	89.0585
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111275&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111275&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111275&vRoadID=704&vSurveyYear=2004&vSubdivID=321
