road	Z7552
km	0.288
type	Slab Culvert
lrpName	LRP001a
name	.
length	1
condition	A
structureNr	111167
est cost	0
roadName	keshabpur- sharaskhati -kalarawa Road
chainage	0.288
width	8
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.904527777777776
lon	89.19961111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111167&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111167&vRoadID=704&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111167&vRoadID=704&vSurveyYear=2004&vSubdivID=321
