road	Z5857
km	3.86
type	Box Culvert
lrpName	LRP003c
name	.
length	3
condition	A
structureNr	115641
est cost	0
roadName	Fulbari-Parbatipur Road
chainage	3.86
width	7.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.53108333333333
lon	88.9491388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115641&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115641&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115641&vRoadID=670&vSurveyYear=2006&vSubdivID=297
