road	Z1133
km	7.25
type	RCC Girder Bridge
lrpName	LRP007c
name	.
length	21.8
condition	A
structureNr	118031
est cost	0
roadName	Whykhong-Shaplapur Road
chainage	7.25
width	4.2
constructionYear	1989
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.087833333333332
lon	92.14958333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118031&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118031&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118031&vRoadID=345&vSurveyYear=2006&vSubdivID=863
