road	Z1133
km	7.89
type	Box Culvert
lrpName	LRP008b
name	.
length	1.5
condition	A
structureNr	118034
est cost	0
roadName	Whykhong-Shaplapur Road
chainage	7.89
width	4.8
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.084416666666666
lon	92.14577777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118034&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118034&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118034&vRoadID=345&vSurveyYear=2006&vSubdivID=863
