road	Z1133
km	5.08
type	Box Culvert
lrpName	LRP005b
name	.
length	3
condition	A
structureNr	118024
est cost	0
roadName	Whykhong-Shaplapur Road
chainage	5.08
width	3.7
constructionYear	1988
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.097833333333334
lon	92.16486111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118024&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118024&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118024&vRoadID=345&vSurveyYear=2006&vSubdivID=863
