road	Z1034
km	6.56
type	Slab Culvert
lrpName	LRP006b
name	.
length	3.5
condition	A
structureNr	118553
est cost	0
roadName	Feni-Sonagazi-Muhuriganj Project Road
chainage	6.56
width	9.4
constructionYear	1992
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.95611111111111
lon	91.40744444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118553&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118553&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118553&vRoadID=518&vSurveyYear=2006&vSubdivID=545
