road	Z1052
km	7.535
type	Slab Culvert
lrpName	LRP007a
name	MURASUBMARGE SLAB CULVERT
length	1.3
condition	A
structureNr	106040
est cost	0
roadName	Tomson Bridge-Bard-Kalirbazar-Barura Road
chainage	7.535
width	5.66
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.43572222222222
lon	91.11752777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106040&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106040&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106040&vRoadID=470&vSurveyYear=2004&vSubdivID=543
