road	Z1052
km	16.176
type	Slab Culvert
lrpName	LRP016b
name	AGAROGRAM SLAB CULVERT
length	4.3
condition	C
structureNr	106000
est cost	0.22
roadName	Tomson Bridge-Bard-Kalirbazar-Barura Road
chainage	16.176
width	3.5
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.395055555555555
lon	91.08116666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106000&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106000&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106000&vRoadID=470&vSurveyYear=2004&vSubdivID=543
