road	Z1052
km	12.434
type	Box Culvert
lrpName	LRP012b
name	JALGOU BOX CULVERT
length	12.4
condition	A
structureNr	106023
est cost	0
roadName	Tomson Bridge-Bard-Kalirbazar-Barura Road
chainage	12.434
width	3.8
constructionYear	1999
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.41183333333333
lon	91.09925
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106023&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106023&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106023&vRoadID=470&vSurveyYear=2004&vSubdivID=543
