road	Z4101
km	29.495
type	Box Culvert
lrpName	LRP029a
name	BAGMARA
length	2.2
condition	B
structureNr	105140
est cost	1.2
roadName	Jamalpur-Chchua-Muktagachha
chainage	29.495
width	7.25
constructionYear	1993
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.776805555555555
lon	90.16263888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105140&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105140&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105140&vRoadID=281&vSurveyYear=2004&vSubdivID=524
