road	Z4101
km	1.34
type	RCC Girder Bridge
lrpName	LRP001a
name	Banabazar Bridge
length	
condition	A
structureNr	121211
est cost	0.305
roadName	Jamalpur-Chchua-Muktagachha
chainage	1.34
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.9217216 
lon	89.9613056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121211&vRoadID=281&vSurveyYear=2013&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121211&vRoadID=281&vSurveyYear=2013&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121211&vRoadID=281&vSurveyYear=2013&vSubdivID=524
