road	Z4101
km	13.058
type	Slab Culvert
lrpName	LRP013a
name	KHORKHORIA
length	3
condition	C
structureNr	105101
est cost	1.1
roadName	Jamalpur-Chchua-Muktagachha
chainage	13.058
width	4.6
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.871833333333335
lon	90.0508611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105101&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105101&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105101&vRoadID=281&vSurveyYear=2004&vSubdivID=524
