road	Z4101
km	1.34
type	RCC Girder Bridge
lrpName	LRP001a
name	BANIA BAZAR
length	18.5
condition	B
structureNr	105089
est cost	0.4
roadName	Jamalpur-Chchua-Muktagachha
chainage	1.34
width	9.6
constructionYear	1999
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.92163888888889
lon	89.96144444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105089&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105089&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105089&vRoadID=281&vSurveyYear=2004&vSubdivID=524
