road	Z4101
km	8.501
type	RCC Girder Bridge
lrpName	LRP008a
name	BANARPAR
length	13
condition	D
structureNr	105093
est cost	4.7
roadName	Jamalpur-Chchua-Muktagachha
chainage	8.501
width	4.3
constructionYear	1979
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.878
lon	90.00847222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105093&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105093&vRoadID=281&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105093&vRoadID=281&vSurveyYear=2004&vSubdivID=524
