road	Z1433
km	5.857
type	RCC Girder Bridge
lrpName	LRP006c
name	JAGOTPUR RCC GIRDER
length	5
condition	D
structureNr	107676
est cost	18
roadName	Daganbhuiyan-Taltali Bazar-Choudhurihat-Basurhat Road
chainage	5.857
width	5.66
constructionYear	1965
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.910888888888888
lon	91.32533333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107676&vRoadID=522&vSurveyYear=2004&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107676&vRoadID=522&vSurveyYear=2004&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107676&vRoadID=522&vSurveyYear=2004&vSubdivID=545
