road	Z4021
km	9.862
type	Baily with Steel Deck
lrpName	LRP009a
name	CHORPOLISHA
length	60
condition	B
structureNr	107793
est cost	0.4
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	9.862
width	3.5
constructionYear	1990
spans	2
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	24.951055555555556
lon	89.87208333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107793&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107793&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107793&vRoadID=280&vSurveyYear=2004&vSubdivID=525
