road	Z4021
km	27.377
type	Box Culvert
lrpName	LRP027b
name	HATIJA BOX CULVERT 2
length	2.9
condition	B
structureNr	107786
est cost	0.8
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	27.377
width	7.9
constructionYear	1996
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.07322222222222
lon	89.80291666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107786&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107786&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107786&vRoadID=280&vSurveyYear=2004&vSubdivID=525
