road	Z4021
km	34.882
type	RCC Bridge
lrpName	LRP034b
name	MOTIDANGA RCC BRIDGE
length	5.5
condition	D
structureNr	107823
est cost	13.4
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	34.882
width	3.2
constructionYear	1974
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.12763888888889
lon	89.76963888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107823&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107823&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107823&vRoadID=280&vSurveyYear=2004&vSubdivID=525
