road	Z4021
km	22.89
type	Box Culvert
lrpName	LRP022b
name	TONKI CULVERT
length	2
condition	C
structureNr	107872
est cost	0.73
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	22.89
width	7.7
constructionYear	1996
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.03838888888889
lon	89.81897222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107872&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107872&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107872&vRoadID=280&vSurveyYear=2004&vSubdivID=525
