road	Z3710
km	15.53
type	RCC Girder Bridge
lrpName	LRP015b
name	Singranda bridge
length	29.85
condition	D
structureNr	118947
est cost	330
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	15.53
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.7683604 
lon	90.6505833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118947&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118947&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118947&vRoadID=297&vSurveyYear=2013&vSubdivID=532
