road	Z3710
km	2.78
type	RCC Girder Bridge
lrpName	LRP002b
name	Zinzina bridge
length	13.5
condition	C
structureNr	118942
est cost	7.004
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	2.78
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.8491663 
lon	90.7211104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118942&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118942&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118942&vRoadID=297&vSurveyYear=2013&vSubdivID=532
