road	Z3710
km	11.34
type	Box Culvert
lrpName	LRP011a
name	.
length	3.6
condition	A
structureNr	116414
est cost	0
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	11.34
width	7.3
constructionYear	1995
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.801944444444445
lon	90.66416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116414&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116414&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116414&vRoadID=297&vSurveyYear=2006&vSubdivID=532
