road	Z3710
km	20.45
type	RCC Girder Bridge
lrpName	LRP020c
name	Nahora bridge
length	10.9
condition	D
structureNr	118953
est cost	72
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	20.45
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.7391663 
lon	90.6214438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118953&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118953&vRoadID=297&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118953&vRoadID=297&vSurveyYear=2013&vSubdivID=532
