road	Z1061
km	3.797
type	Baily with Steel Deck
lrpName	LRP003c
name	MINIR BARI BRIDGE
length	21.3
condition	A
structureNr	106868
est cost	0
roadName	Madanganj (Minarbari)-Lalgalbandh Road
chainage	3.797
width	3.25
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.632527777777778
lon	90.54952777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106868&vRoadID=225&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106868&vRoadID=225&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106868&vRoadID=225&vSurveyYear=2004&vSubdivID=521
