road	Z1084
km	3.7
type	RCC Girder Bridge
lrpName	LRP003c
name	Osmanpur Bridge
length	18.47
condition	C
structureNr	121283
est cost	0.294
roadName	Muhuriganj-Chittagong Beri Band Road
chainage	3.7
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.8594444 
lon	91.4961386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121283&vRoadID=302&vSurveyYear=2013&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121283&vRoadID=302&vSurveyYear=2013&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121283&vRoadID=302&vSurveyYear=2013&vSubdivID=271
