road	Z1084
km	1.7
type	RCC Girder Bridge
lrpName	LRP001a
name	Ichamoti Ma er mondie Bridge
length	15.08
condition	A
structureNr	121281
est cost	0
roadName	Muhuriganj-Chittagong Beri Band Road
chainage	1.7
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.8592778 
lon	91.5145 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121281&vRoadID=302&vSurveyYear=2013&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121281&vRoadID=302&vSurveyYear=2013&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121281&vRoadID=302&vSurveyYear=2013&vSubdivID=271
