road	Z7405
km	22.854
type	Slab Culvert
lrpName	LRP022c
name	.
length	2.5
condition	A
structureNr	108696
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	22.854
width	8.05
constructionYear	1989
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.661666666666665
lon	89.33555555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108696&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108696&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108696&vRoadID=742&vSurveyYear=2004&vSubdivID=326
