road	Z7405
km	7.231
type	Slab Culvert
lrpName	LRP007a
name	.
length	2.12
condition	C
structureNr	108631
est cost	1
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	7.231
width	4.4
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.71222222222222
lon	89.21805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108631&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108631&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108631&vRoadID=742&vSurveyYear=2004&vSubdivID=326
