road	Z7405
km	19.087
type	Box Culvert
lrpName	LRP019b
name	.
length	6.88
condition	A
structureNr	108684
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	19.087
width	7.6
constructionYear	2002
spans	2
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.663888888888888
lon	89.30527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108684&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108684&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108684&vRoadID=742&vSurveyYear=2004&vSubdivID=326
