road	Z7405
km	24.585
type	Slab Culvert
lrpName	LRP024b
name	.
length	2.2
condition	A
structureNr	108702
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	24.585
width	7.95
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.66333333333333
lon	89.35055555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108702&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108702&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108702&vRoadID=742&vSurveyYear=2004&vSubdivID=326
