road	Z1022
km	1.047
type	PC Girder Bridge
lrpName	LRP001a
name	AKHUJA BRIDGE
length	18.2
condition	C
structureNr	106089
est cost	1.4
roadName	Jhalam-Chandina Road
chainage	1.047
width	10
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.38886111111111
lon	90.99180555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106089&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106089&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106089&vRoadID=478&vSurveyYear=2004&vSubdivID=543
