road	Z1022
km	10.039
type	RCC Girder Bridge
lrpName	LRP011b
name	UDALIYAPUR BRIDGE
length	7
condition	C
structureNr	106116
est cost	0.7
roadName	Jhalam-Chandina Road
chainage	10.039
width	4.65
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.459055555555555
lon	91.00363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106116&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106116&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106116&vRoadID=478&vSurveyYear=2004&vSubdivID=543
