road	Z1022
km	1.716
type	RCC Girder Bridge
lrpName	LRP002a
name	MOKNOD PUR BRIDGE
length	9
condition	C
structureNr	106092
est cost	1.05
roadName	Jhalam-Chandina Road
chainage	1.716
width	4.3
constructionYear	1986
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.394472222222223
lon	90.99413888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106092&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106092&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106092&vRoadID=478&vSurveyYear=2004&vSubdivID=543
