road	Z1022
km	10.68
type	Box Culvert
lrpName	LRP012a
name	HARONG CULVERT
length	1.3
condition	A
structureNr	106115
est cost	0
roadName	Jhalam-Chandina Road
chainage	10.68
width	7.2
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.464777777777776
lon	91.00311111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106115&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106115&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106115&vRoadID=478&vSurveyYear=2004&vSubdivID=543
