road	Z6010
km	12.34
type	RCC Girder Bridge
lrpName	LRP012b
name	Faliarbil Bridge
length	21.7
condition	D
structureNr	118806
est cost	242
roadName	Rajshahi-Hatgodagari-Faliarbil-Mohonganj Road
chainage	12.34
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.4361108 
lon	88.6894163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118806&vRoadID=536&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118806&vRoadID=536&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118806&vRoadID=536&vSurveyYear=2013&vSubdivID=304
