road	Z1220
km	14.996
type	Baily with Steel Deck
lrpName	LRP015a
name	.
length	32
condition	A
structureNr	116858
est cost	0
roadName	Rajachapitala-Ramchandrapur-Patchkitta Road
chainage	14.996
width	3.9
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.697833333333335
lon	90.88061111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116858&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116858&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116858&vRoadID=468&vSurveyYear=2006&vSubdivID=544
