road	Z1220
km	6.841
type	Box Culvert
lrpName	LRP006a
name	.
length	6.9
condition	A
structureNr	116882
est cost	0
roadName	Rajachapitala-Ramchandrapur-Patchkitta Road
chainage	6.841
width	7.35
constructionYear	2006
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.719527777777778
lon	90.92525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116882&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116882&vRoadID=468&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116882&vRoadID=468&vSurveyYear=2006&vSubdivID=544
