road	Z8905
km	0.952
type	Slab Culvert
lrpName	LRP001a
name	.
length	6.78
condition	C
structureNr	111827
est cost	2.5
roadName	Borhanuddin (Udypur)-Tazumauddin-Manpura-Sikdarhat Road
chainage	0.952
width	4.22
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.488333333333333
lon	90.77833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111827&vRoadID=379&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111827&vRoadID=379&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111827&vRoadID=379&vSurveyYear=2004&vSubdivID=336
