road	Z5509
km	21.52
type	Box Culvert
lrpName	LRP022c
name	.
length	3.5
condition	A
structureNr	115368
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	21.52
width	8.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.153583333333334
lon	89.14333333333335
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115368&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115368&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115368&vRoadID=657&vSurveyYear=2006&vSubdivID=589
