road	Z5509
km	18.82
type	Box Culvert
lrpName	LRP020b
name	.
length	3
condition	A
structureNr	115363
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	18.82
width	7.6
constructionYear	1996
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.176305555555558
lon	89.1515
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115363&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115363&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115363&vRoadID=657&vSurveyYear=2006&vSubdivID=589
