road	Z5509
km	22.92
type	Box Culvert
lrpName	LRP024a
name	.
length	2
condition	A
structureNr	115369
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	22.92
width	8.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.14086111111111
lon	89.14383333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115369&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115369&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115369&vRoadID=657&vSurveyYear=2006&vSubdivID=589
