road	Z5509
km	14.44
type	Box Culvert
lrpName	LRP015a
name	.
length	3
condition	A
structureNr	115344
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	14.44
width	7.6
constructionYear	1996
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.191694444444444
lon	89.11941666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115344&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115344&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115344&vRoadID=657&vSurveyYear=2006&vSubdivID=589
