road	Z5509
km	19.55
type	RCC Girder Bridge
lrpName	LRP020c
name	
length	1
condition	B
structureNr	119636
est cost	0.024
roadName	Hili-Shalaipur-Kalai Road
chainage	19.55
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.1699993 
lon	89.1493886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119636&vRoadID=657&vSurveyYear=2013&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119636&vRoadID=657&vSurveyYear=2013&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119636&vRoadID=657&vSurveyYear=2013&vSubdivID=589
