road	Z5509
km	7.5
type	Slab Culvert
lrpName	LRP008b
name	.
length	1.6
condition	C
structureNr	115333
est cost	1.7
roadName	Hili-Shalaipur-Kalai Road
chainage	7.5
width	4
constructionYear	1972
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.241333333333333
lon	89.07902777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115333&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115333&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115333&vRoadID=657&vSurveyYear=2006&vSubdivID=589
