road	Z5509
km	29.91
type	Box Culvert
lrpName	LRP031b
name	.
length	60
condition	A
structureNr	115377
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	29.91
width	6.5
constructionYear	1978
spans	3
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.07772222222222
lon	89.14355555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115377&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115377&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115377&vRoadID=657&vSurveyYear=2006&vSubdivID=589
