road	Z5458
km	1.46
type	Slab Culvert
lrpName	LRP001b
name	.
length	1.5
condition	A
structureNr	116121
est cost	0
roadName	Matajihat-Chowmashia Road
chainage	1.46
width	5.5
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	24.97288888888889
lon	88.84608333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116121&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116121&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116121&vRoadID=545&vSurveyYear=2006&vSubdivID=306
