road	Z5458
km	4.69
type	Baily with Steel Deck
lrpName	LRP004b
name	.
length	10.6
condition	A
structureNr	116125
est cost	0
roadName	Matajihat-Chowmashia Road
chainage	4.69
width	6
constructionYear	1985
spans	2
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	24.944666666666667
lon	88.844
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116125&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116125&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116125&vRoadID=545&vSurveyYear=2006&vSubdivID=306
