road	Z5458
km	10.7
type	Slab Culvert
lrpName	LRP010c
name	.
length	2
condition	A
structureNr	116133
est cost	0
roadName	Matajihat-Chowmashia Road
chainage	10.7
width	5.5
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	24.897027777777776
lon	88.84788888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116133&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116133&vRoadID=545&vSurveyYear=2006&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116133&vRoadID=545&vSurveyYear=2006&vSubdivID=306
