road	Z5008
km	6.56
type	Slab Culvert
lrpName	LRP007b
name	.
length	6.6
condition	A
structureNr	115781
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	6.56
width	7.2
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.89988888888889
lon	88.70372222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115781&vRoadID=666&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115781&vRoadID=666&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115781&vRoadID=666&vSurveyYear=2006&vSubdivID=296
