road	Z5008
km	21.93
type	Slab Culvert
lrpName	LRP023a
name	.
length	6.6
condition	A
structureNr	115793
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	21.93
width	5
constructionYear	1981
spans	3
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.89713888888889
lon	88.81561111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115793&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115793&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115793&vRoadID=666&vSurveyYear=2006&vSubdivID=300
